image_url_1,choice_1_1,choice_1_2,choice_1_3,choice_1_4,image_url_2,choice_2_1,choice_2_2,choice_2_3,choice_2_4,image_url_3,choice_3_1,choice_3_2,choice_3_3,choice_3_4,image_url_4,choice_4_1,choice_4_2,choice_4_3,choice_4_4,image_url_5,choice_5_1,choice_5_2,choice_5_3,choice_5_4,image_url_6,choice_6_1,choice_6_2,choice_6_3,choice_6_4,image_url_7,choice_7_1,choice_7_2,choice_7_3,choice_7_4,image_url_8,choice_8_1,choice_8_2,choice_8_3,choice_8_4,image_url_9,choice_9_1,choice_9_2,choice_9_3,choice_9_4,image_url_10,choice_10_1,choice_10_2,choice_10_3,choice_10_4
train/n02769748/images/n02769748_405.JPEG,cardigan,sandal,backpack,magnetic compass,train/n09193705/images/n09193705_348.JPEG,sandal,torch,cardigan,oboe,train/n03838899/images/n03838899_282.JPEG,backpack,torch,magnetic compass,alp,train/n07873807/images/n07873807_472.JPEG,cardigan,kimono,torch,sandal,train/n04456115/images/n04456115_332.JPEG,oboe,alp,magnetic compass,pizza,train/n03617480/images/n03617480_3.JPEG,kimono,backpack,cardigan,alp,train/n03838899/images/n03838899_398.JPEG,torch,oboe,kimono,sandal,train/n03617480/images/n03617480_126.JPEG,alp,torch,pizza,sandal,train/n02769748/images/n02769748_44.JPEG,torch,magnetic compass,kimono,sandal,train/n02769748/images/n02769748_379.JPEG,sulphur butterfly,torch,magnetic compass,cardigan
train/n04133789/images/n04133789_386.JPEG,backpack,cardigan,sandal,pizza,train/n07873807/images/n07873807_170.JPEG,sulphur butterfly,cardigan,oboe,pizza,train/n07873807/images/n07873807_431.JPEG,cardigan,sulphur butterfly,oboe,torch,train/n09193705/images/n09193705_146.JPEG,cardigan,kimono,magnetic compass,backpack,train/n04456115/images/n04456115_38.JPEG,backpack,pizza,magnetic compass,cardigan,train/n03617480/images/n03617480_488.JPEG,magnetic compass,alp,oboe,torch,train/n07873807/images/n07873807_324.JPEG,backpack,magnetic compass,torch,cardigan,train/n02769748/images/n02769748_202.JPEG,alp,magnetic compass,sandal,cardigan,train/n07873807/images/n07873807_313.JPEG,pizza,alp,backpack,oboe,train/n02769748/images/n02769748_306.JPEG,magnetic compass,alp,sandal,kimono
train/n04456115/images/n04456115_305.JPEG,kimono,oboe,torch,sulphur butterfly,train/n03706229/images/n03706229_363.JPEG,pizza,oboe,alp,sandal,train/n03617480/images/n03617480_456.JPEG,alp,cardigan,torch,sandal,train/n02281406/images/n02281406_394.JPEG,sulphur butterfly,kimono,oboe,sandal,train/n09193705/images/n09193705_255.JPEG,sulphur butterfly,pizza,oboe,cardigan,train/n02281406/images/n02281406_463.JPEG,alp,sandal,torch,cardigan,train/n07873807/images/n07873807_286.JPEG,alp,sandal,sulphur butterfly,pizza,train/n04133789/images/n04133789_396.JPEG,cardigan,magnetic compass,oboe,torch,train/n02769748/images/n02769748_471.JPEG,sandal,torch,magnetic compass,alp,train/n07873807/images/n07873807_168.JPEG,magnetic compass,sulphur butterfly,torch,backpack
train/n02281406/images/n02281406_482.JPEG,pizza,backpack,sandal,kimono,train/n03617480/images/n03617480_260.JPEG,magnetic compass,oboe,alp,sandal,train/n04133789/images/n04133789_110.JPEG,cardigan,pizza,torch,magnetic compass,train/n02963159/images/n02963159_336.JPEG,backpack,sandal,alp,magnetic compass,train/n09193705/images/n09193705_294.JPEG,backpack,kimono,torch,sulphur butterfly,train/n09193705/images/n09193705_5.JPEG,pizza,magnetic compass,cardigan,sulphur butterfly,train/n03706229/images/n03706229_112.JPEG,sandal,magnetic compass,cardigan,sulphur butterfly,train/n04456115/images/n04456115_130.JPEG,magnetic compass,cardigan,oboe,sandal,train/n04133789/images/n04133789_388.JPEG,pizza,torch,oboe,backpack,train/n03706229/images/n03706229_144.JPEG,cardigan,pizza,oboe,sulphur butterfly
train/n03617480/images/n03617480_249.JPEG,backpack,alp,kimono,sandal,train/n09193705/images/n09193705_48.JPEG,sandal,backpack,magnetic compass,oboe,train/n03706229/images/n03706229_211.JPEG,sandal,magnetic compass,oboe,sulphur butterfly,train/n04133789/images/n04133789_403.JPEG,torch,magnetic compass,kimono,sandal,train/n03838899/images/n03838899_322.JPEG,kimono,torch,pizza,oboe,train/n02281406/images/n02281406_190.JPEG,alp,oboe,backpack,kimono,train/n03838899/images/n03838899_20.JPEG,alp,kimono,sandal,oboe,train/n07873807/images/n07873807_1.JPEG,pizza,sulphur butterfly,torch,backpack,train/n02281406/images/n02281406_282.JPEG,backpack,pizza,torch,sulphur butterfly,train/n09193705/images/n09193705_415.JPEG,magnetic compass,sandal,torch,oboe
train/n07873807/images/n07873807_155.JPEG,kimono,sulphur butterfly,backpack,sandal,train/n04133789/images/n04133789_27.JPEG,alp,backpack,sulphur butterfly,torch,train/n02281406/images/n02281406_119.JPEG,backpack,kimono,magnetic compass,sandal,train/n03706229/images/n03706229_152.JPEG,backpack,kimono,oboe,sulphur butterfly,train/n09193705/images/n09193705_289.JPEG,magnetic compass,alp,torch,sandal,train/n04456115/images/n04456115_316.JPEG,kimono,sulphur butterfly,alp,cardigan,train/n03706229/images/n03706229_335.JPEG,magnetic compass,backpack,cardigan,kimono,train/n04133789/images/n04133789_68.JPEG,magnetic compass,backpack,sulphur butterfly,pizza,train/n02963159/images/n02963159_467.JPEG,oboe,pizza,alp,cardigan,train/n03838899/images/n03838899_147.JPEG,oboe,pizza,cardigan,torch
train/n03838899/images/n03838899_442.JPEG,alp,oboe,cardigan,kimono,train/n04456115/images/n04456115_115.JPEG,sandal,torch,sulphur butterfly,magnetic compass,train/n04456115/images/n04456115_329.JPEG,kimono,alp,backpack,sandal,train/n03838899/images/n03838899_362.JPEG,torch,oboe,alp,magnetic compass,train/n02963159/images/n02963159_86.JPEG,oboe,cardigan,torch,kimono,train/n09193705/images/n09193705_322.JPEG,cardigan,torch,oboe,backpack,train/n04456115/images/n04456115_326.JPEG,alp,magnetic compass,backpack,cardigan,train/n09193705/images/n09193705_305.JPEG,kimono,cardigan,sandal,pizza,train/n02963159/images/n02963159_46.JPEG,alp,sandal,pizza,kimono,train/n02281406/images/n02281406_376.JPEG,torch,backpack,magnetic compass,oboe
train/n03706229/images/n03706229_449.JPEG,torch,magnetic compass,backpack,cardigan,train/n02281406/images/n02281406_295.JPEG,cardigan,sandal,magnetic compass,oboe,train/n02281406/images/n02281406_365.JPEG,sulphur butterfly,magnetic compass,backpack,cardigan,train/n02281406/images/n02281406_360.JPEG,torch,magnetic compass,sulphur butterfly,cardigan,train/n04133789/images/n04133789_87.JPEG,sandal,torch,pizza,oboe,train/n02963159/images/n02963159_352.JPEG,backpack,pizza,kimono,cardigan,train/n04456115/images/n04456115_167.JPEG,cardigan,sulphur butterfly,pizza,kimono,train/n03838899/images/n03838899_268.JPEG,sulphur butterfly,backpack,oboe,magnetic compass,train/n09193705/images/n09193705_495.JPEG,sandal,magnetic compass,pizza,kimono,train/n03838899/images/n03838899_269.JPEG,alp,backpack,kimono,pizza
train/n02963159/images/n02963159_36.JPEG,oboe,pizza,magnetic compass,sandal,train/n07873807/images/n07873807_6.JPEG,oboe,cardigan,kimono,alp,train/n03706229/images/n03706229_231.JPEG,kimono,cardigan,oboe,alp,train/n07873807/images/n07873807_458.JPEG,backpack,cardigan,torch,alp,train/n03617480/images/n03617480_44.JPEG,sandal,magnetic compass,pizza,cardigan,train/n03706229/images/n03706229_396.JPEG,torch,sulphur butterfly,alp,magnetic compass,train/n04456115/images/n04456115_337.JPEG,magnetic compass,alp,cardigan,sulphur butterfly,train/n04133789/images/n04133789_351.JPEG,torch,sandal,kimono,cardigan,train/n04456115/images/n04456115_328.JPEG,torch,magnetic compass,alp,cardigan,train/n03706229/images/n03706229_196.JPEG,kimono,torch,cardigan,alp
train/n03838899/images/n03838899_107.JPEG,backpack,sulphur butterfly,oboe,kimono,train/n02963159/images/n02963159_82.JPEG,cardigan,oboe,magnetic compass,sandal,train/n03617480/images/n03617480_70.JPEG,kimono,magnetic compass,oboe,backpack,train/n09193705/images/n09193705_411.JPEG,cardigan,magnetic compass,backpack,torch,train/n03706229/images/n03706229_94.JPEG,sulphur butterfly,oboe,pizza,backpack,train/n04133789/images/n04133789_372.JPEG,alp,sulphur butterfly,backpack,cardigan,train/n04456115/images/n04456115_236.JPEG,magnetic compass,sandal,torch,oboe,train/n07873807/images/n07873807_74.JPEG,cardigan,kimono,alp,torch,train/n04456115/images/n04456115_98.JPEG,pizza,cardigan,torch,alp,train/n02769748/images/n02769748_16.JPEG,alp,sulphur butterfly,pizza,cardigan
train/n07873807/images/n07873807_109.JPEG,pizza,magnetic compass,sandal,oboe,train/n02769748/images/n02769748_364.JPEG,sandal,pizza,alp,magnetic compass,train/n03617480/images/n03617480_362.JPEG,cardigan,sulphur butterfly,oboe,kimono,train/n02281406/images/n02281406_277.JPEG,torch,alp,cardigan,sandal,train/n09193705/images/n09193705_448.JPEG,alp,cardigan,pizza,sandal,train/n02769748/images/n02769748_167.JPEG,magnetic compass,kimono,pizza,backpack,train/n03706229/images/n03706229_257.JPEG,cardigan,oboe,sulphur butterfly,pizza,train/n03617480/images/n03617480_424.JPEG,magnetic compass,sulphur butterfly,torch,kimono,train/n03706229/images/n03706229_319.JPEG,cardigan,torch,sulphur butterfly,backpack,train/n02769748/images/n02769748_111.JPEG,alp,cardigan,sandal,torch
train/n03617480/images/n03617480_325.JPEG,sulphur butterfly,torch,alp,pizza,train/n07873807/images/n07873807_456.JPEG,alp,sandal,backpack,pizza,train/n03617480/images/n03617480_116.JPEG,oboe,alp,kimono,pizza,train/n02963159/images/n02963159_440.JPEG,oboe,backpack,sulphur butterfly,kimono,train/n03838899/images/n03838899_18.JPEG,torch,sulphur butterfly,magnetic compass,cardigan,train/n02281406/images/n02281406_479.JPEG,sulphur butterfly,kimono,pizza,oboe,train/n03706229/images/n03706229_71.JPEG,oboe,kimono,cardigan,alp,train/n04133789/images/n04133789_374.JPEG,oboe,backpack,magnetic compass,sulphur butterfly,train/n02963159/images/n02963159_391.JPEG,magnetic compass,pizza,torch,oboe,train/n04456115/images/n04456115_346.JPEG,kimono,torch,pizza,alp
train/n07873807/images/n07873807_232.JPEG,alp,pizza,torch,magnetic compass,train/n03838899/images/n03838899_88.JPEG,oboe,cardigan,sulphur butterfly,alp,train/n04456115/images/n04456115_62.JPEG,oboe,sandal,cardigan,torch,train/n04133789/images/n04133789_447.JPEG,magnetic compass,sandal,oboe,alp,train/n03706229/images/n03706229_343.JPEG,sulphur butterfly,cardigan,kimono,sandal,train/n04133789/images/n04133789_215.JPEG,backpack,torch,kimono,pizza,train/n07873807/images/n07873807_159.JPEG,torch,kimono,backpack,pizza,train/n03706229/images/n03706229_316.JPEG,cardigan,magnetic compass,pizza,torch,train/n03617480/images/n03617480_296.JPEG,magnetic compass,cardigan,sandal,pizza,train/n02769748/images/n02769748_309.JPEG,pizza,alp,backpack,sulphur butterfly
train/n09193705/images/n09193705_469.JPEG,backpack,magnetic compass,pizza,sulphur butterfly,train/n03617480/images/n03617480_26.JPEG,cardigan,kimono,alp,pizza,train/n09193705/images/n09193705_482.JPEG,backpack,kimono,alp,oboe,train/n04456115/images/n04456115_369.JPEG,oboe,magnetic compass,sandal,kimono,train/n03838899/images/n03838899_317.JPEG,cardigan,torch,kimono,backpack,train/n03706229/images/n03706229_394.JPEG,pizza,sulphur butterfly,torch,oboe,train/n02769748/images/n02769748_393.JPEG,sulphur butterfly,alp,sandal,backpack,train/n03838899/images/n03838899_380.JPEG,backpack,kimono,sulphur butterfly,cardigan,train/n09193705/images/n09193705_318.JPEG,cardigan,alp,backpack,oboe,train/n03838899/images/n03838899_382.JPEG,oboe,kimono,cardigan,pizza
train/n03706229/images/n03706229_481.JPEG,sandal,alp,sulphur butterfly,oboe,train/n07873807/images/n07873807_157.JPEG,cardigan,backpack,kimono,pizza,train/n03706229/images/n03706229_151.JPEG,cardigan,magnetic compass,torch,kimono,train/n07873807/images/n07873807_165.JPEG,pizza,sandal,kimono,backpack,train/n04456115/images/n04456115_264.JPEG,pizza,oboe,sandal,sulphur butterfly,train/n02769748/images/n02769748_206.JPEG,sulphur butterfly,kimono,sandal,magnetic compass,train/n03617480/images/n03617480_220.JPEG,kimono,cardigan,oboe,magnetic compass,train/n03838899/images/n03838899_185.JPEG,torch,alp,pizza,sandal,train/n09193705/images/n09193705_299.JPEG,pizza,magnetic compass,torch,alp,train/n02769748/images/n02769748_223.JPEG,kimono,alp,torch,pizza
train/n07873807/images/n07873807_44.JPEG,alp,backpack,magnetic compass,oboe,train/n03706229/images/n03706229_16.JPEG,sulphur butterfly,pizza,oboe,sandal,train/n03706229/images/n03706229_130.JPEG,backpack,oboe,pizza,alp,train/n02281406/images/n02281406_491.JPEG,kimono,torch,backpack,cardigan,train/n02769748/images/n02769748_40.JPEG,torch,backpack,cardigan,oboe,train/n04456115/images/n04456115_378.JPEG,alp,magnetic compass,sulphur butterfly,backpack,train/n03617480/images/n03617480_459.JPEG,sandal,cardigan,sulphur butterfly,oboe,train/n04456115/images/n04456115_26.JPEG,oboe,torch,alp,sandal,train/n02769748/images/n02769748_257.JPEG,torch,backpack,kimono,sulphur butterfly,train/n02769748/images/n02769748_75.JPEG,oboe,cardigan,torch,sandal
train/n04133789/images/n04133789_290.JPEG,sandal,torch,cardigan,pizza,train/n02769748/images/n02769748_42.JPEG,alp,backpack,torch,kimono,train/n03838899/images/n03838899_133.JPEG,pizza,alp,kimono,backpack,train/n02281406/images/n02281406_285.JPEG,magnetic compass,sulphur butterfly,sandal,kimono,train/n02963159/images/n02963159_50.JPEG,pizza,backpack,alp,torch,train/n02281406/images/n02281406_490.JPEG,sandal,magnetic compass,oboe,cardigan,train/n03838899/images/n03838899_27.JPEG,backpack,magnetic compass,sulphur butterfly,cardigan,train/n02281406/images/n02281406_484.JPEG,pizza,kimono,torch,sandal,train/n03706229/images/n03706229_317.JPEG,kimono,magnetic compass,cardigan,torch,train/n02281406/images/n02281406_160.JPEG,sulphur butterfly,backpack,alp,magnetic compass
train/n02281406/images/n02281406_1.JPEG,backpack,sandal,alp,torch,train/n04133789/images/n04133789_141.JPEG,backpack,alp,sandal,pizza,train/n02281406/images/n02281406_28.JPEG,torch,oboe,kimono,sandal,train/n09193705/images/n09193705_364.JPEG,torch,pizza,cardigan,magnetic compass,train/n04456115/images/n04456115_104.JPEG,oboe,magnetic compass,sandal,torch,train/n03838899/images/n03838899_30.JPEG,kimono,sulphur butterfly,alp,pizza,train/n02281406/images/n02281406_458.JPEG,cardigan,torch,sandal,kimono,train/n04456115/images/n04456115_454.JPEG,magnetic compass,kimono,alp,torch,train/n02963159/images/n02963159_423.JPEG,cardigan,backpack,torch,alp,train/n02281406/images/n02281406_317.JPEG,kimono,sulphur butterfly,pizza,torch
train/n02281406/images/n02281406_89.JPEG,sulphur butterfly,oboe,magnetic compass,alp,train/n09193705/images/n09193705_35.JPEG,oboe,kimono,torch,sandal,train/n04133789/images/n04133789_416.JPEG,oboe,torch,backpack,magnetic compass,train/n03617480/images/n03617480_24.JPEG,cardigan,torch,oboe,pizza,train/n03706229/images/n03706229_225.JPEG,cardigan,magnetic compass,backpack,pizza,train/n04133789/images/n04133789_340.JPEG,oboe,magnetic compass,alp,sandal,train/n02281406/images/n02281406_415.JPEG,torch,magnetic compass,pizza,sulphur butterfly,train/n07873807/images/n07873807_188.JPEG,pizza,cardigan,kimono,magnetic compass,train/n03617480/images/n03617480_375.JPEG,cardigan,sulphur butterfly,oboe,magnetic compass,train/n07873807/images/n07873807_429.JPEG,pizza,sulphur butterfly,backpack,magnetic compass
train/n02769748/images/n02769748_465.JPEG,pizza,alp,torch,oboe,train/n03706229/images/n03706229_126.JPEG,torch,alp,magnetic compass,kimono,train/n04456115/images/n04456115_444.JPEG,kimono,sandal,magnetic compass,oboe,train/n04133789/images/n04133789_283.JPEG,torch,sandal,magnetic compass,oboe,train/n02769748/images/n02769748_385.JPEG,sulphur butterfly,alp,backpack,sandal,train/n07873807/images/n07873807_426.JPEG,pizza,oboe,magnetic compass,torch,train/n03706229/images/n03706229_333.JPEG,pizza,oboe,backpack,sandal,train/n03838899/images/n03838899_165.JPEG,torch,kimono,pizza,alp,train/n04456115/images/n04456115_287.JPEG,kimono,magnetic compass,oboe,pizza,train/n03617480/images/n03617480_288.JPEG,cardigan,sulphur butterfly,kimono,alp
train/n02963159/images/n02963159_376.JPEG,backpack,kimono,alp,sulphur butterfly,train/n04133789/images/n04133789_198.JPEG,sandal,cardigan,magnetic compass,sulphur butterfly,train/n03706229/images/n03706229_220.JPEG,sulphur butterfly,sandal,backpack,cardigan,train/n04456115/images/n04456115_399.JPEG,sandal,cardigan,magnetic compass,alp,train/n02281406/images/n02281406_268.JPEG,alp,oboe,sulphur butterfly,cardigan,train/n03838899/images/n03838899_394.JPEG,cardigan,kimono,magnetic compass,torch,train/n02963159/images/n02963159_337.JPEG,torch,alp,backpack,sulphur butterfly,train/n09193705/images/n09193705_304.JPEG,kimono,backpack,pizza,sandal,train/n03617480/images/n03617480_204.JPEG,pizza,magnetic compass,backpack,kimono,train/n02769748/images/n02769748_97.JPEG,pizza,kimono,cardigan,backpack
train/n02769748/images/n02769748_218.JPEG,oboe,pizza,sulphur butterfly,backpack,train/n02963159/images/n02963159_256.JPEG,torch,cardigan,alp,magnetic compass,train/n04133789/images/n04133789_168.JPEG,kimono,oboe,torch,cardigan,train/n02769748/images/n02769748_497.JPEG,pizza,sulphur butterfly,cardigan,magnetic compass,train/n03706229/images/n03706229_193.JPEG,kimono,alp,backpack,oboe,train/n04456115/images/n04456115_462.JPEG,magnetic compass,kimono,backpack,pizza,train/n02281406/images/n02281406_386.JPEG,oboe,sulphur butterfly,alp,cardigan,train/n02769748/images/n02769748_362.JPEG,cardigan,magnetic compass,torch,oboe,train/n07873807/images/n07873807_259.JPEG,sandal,alp,cardigan,kimono,train/n02769748/images/n02769748_303.JPEG,kimono,pizza,sulphur butterfly,sandal
train/n03617480/images/n03617480_111.JPEG,magnetic compass,oboe,sulphur butterfly,torch,train/n07873807/images/n07873807_61.JPEG,sulphur butterfly,kimono,backpack,sandal,train/n02281406/images/n02281406_220.JPEG,backpack,pizza,cardigan,sulphur butterfly,train/n04456115/images/n04456115_88.JPEG,oboe,sandal,backpack,sulphur butterfly,train/n03617480/images/n03617480_216.JPEG,alp,magnetic compass,sandal,sulphur butterfly,train/n07873807/images/n07873807_49.JPEG,sandal,magnetic compass,alp,torch,train/n03706229/images/n03706229_92.JPEG,kimono,oboe,backpack,cardigan,train/n03706229/images/n03706229_96.JPEG,cardigan,alp,pizza,magnetic compass,train/n03617480/images/n03617480_213.JPEG,pizza,backpack,alp,torch,train/n09193705/images/n09193705_292.JPEG,cardigan,sandal,magnetic compass,pizza
train/n02769748/images/n02769748_401.JPEG,sulphur butterfly,sandal,backpack,magnetic compass,train/n03838899/images/n03838899_358.JPEG,oboe,alp,sulphur butterfly,kimono,train/n03838899/images/n03838899_395.JPEG,oboe,cardigan,kimono,sandal,train/n04133789/images/n04133789_238.JPEG,oboe,torch,alp,cardigan,train/n03617480/images/n03617480_189.JPEG,backpack,oboe,alp,cardigan,train/n09193705/images/n09193705_178.JPEG,cardigan,sulphur butterfly,kimono,torch,train/n04456115/images/n04456115_394.JPEG,cardigan,torch,kimono,magnetic compass,train/n03706229/images/n03706229_301.JPEG,kimono,pizza,alp,torch,train/n02963159/images/n02963159_18.JPEG,magnetic compass,oboe,sulphur butterfly,pizza,train/n04456115/images/n04456115_106.JPEG,oboe,cardigan,sulphur butterfly,magnetic compass
train/n04133789/images/n04133789_46.JPEG,sandal,torch,sulphur butterfly,kimono,train/n09193705/images/n09193705_386.JPEG,kimono,sulphur butterfly,oboe,pizza,train/n09193705/images/n09193705_36.JPEG,alp,cardigan,oboe,torch,train/n02769748/images/n02769748_310.JPEG,cardigan,pizza,kimono,sulphur butterfly,train/n03706229/images/n03706229_429.JPEG,oboe,cardigan,kimono,torch,train/n03838899/images/n03838899_35.JPEG,magnetic compass,sulphur butterfly,oboe,alp,train/n02963159/images/n02963159_126.JPEG,oboe,kimono,sandal,pizza,train/n02769748/images/n02769748_291.JPEG,magnetic compass,kimono,cardigan,torch,train/n03617480/images/n03617480_282.JPEG,magnetic compass,pizza,alp,sandal,train/n02281406/images/n02281406_15.JPEG,sulphur butterfly,magnetic compass,backpack,oboe
